Num,HasSelection,SelectionNum,JumptoNum,RestrainType,RestrainNum,AddNum
1,0,1,2,0,0,0
2,1,3,3/4/5,0&0&0&0/0&0&0&0/0&0&0&0,0&0&0&0/0&0&0&0/0&0&0&0,0&0&0&0/0&0&0&0/0&0&0&0
3,0,1,6,0,0,0
4,0,1,6,0,0,0
5,0,1,6,0,0,0
6,1,2,7/7,0&0&0&0/0&0&0&0,0&0&0&0/0&0&0&0,1&0&0&0/0&0&0&0
7,0,1,8,0,0,0
8,1,2,10/9,0&0&0&0/0&0&0&0,0&0&0&0/0&0&0&0,1&-1&2&2/-1&2&0&0
9,0,1,11,0,0,0
10,0,1,11,0,0,0
11,0,1,12,0,0,0
12,1,2,13/14,0&0&0&0/0&0&0&0,0&0&0&0/0&0&0&0,1&0&0&0/0&-1&1&0
13,0,1,15,0,0,0
14,0,1,15,0,0,0
15,0,1,16,0,0,0
16,1,2,17/18,0&0&0&0/0&0&0&0,0&0&0&0/0&0&0&0,-2&-2&2&0/1&0&-1&0
17,0,1,19,0,0,0
18,0,1,19,0,0,0
19,0,4,20/21/22/23,-1&-1&0&0/1&-1&0&0/-1&1&0&0/1&1&0&0,1&1&0&0/0&1&0&0/1&0&0&0/0&0&0&0,0&0&0&0/0&0&0&0/0&0&0&0/0&0&0&0
20,0,1,24,0,0,0
21,0,1,28,0,0,0
22,0,1,32,0,0,0
23,0,1,36,0,0,0
24,0,1,25,0,0,0
25,1,2,26/27,0&0&0&0/0&0&0&0,0&0&0&0/0&0&0&0,0&0&0&0/0&0&0&0
26,0,1,27,0,0,0
27,0,1,39,0,0,0
28,0,1,29,0,0,0
29,1,2,30/31,0&0&0&0/0&0&0&0,0&0&0&0/0&0&0&0,0&0&0&0/0&0&0&0
30,0,1,31,0,0,0
31,0,1,39,0,0,0
32,0,1,33,0,0,0
33,1,2,34/35,0&0&0&0/0&0&0&0,0&0&0&0/0&0&0&0,0&0&0&0/0&0&0&0
34,0,1,39,0,0,0
35,0,1,39,0,0,0
36,0,1,37,0,0,0
37,1,2,38/35,0&0&0&0/0&0&0&0,0&0&0&0/0&0&0&0,0&0&0&0/0&0&0&0
38,0,1,39,0,0,0
39,0,1,40,0,0,0
40,0,1,41,0,0,0
41,0,1,42,0,0,0
42,0,1,43,0,0,0
43,0,1,44,0,0,0
44,0,1,45,0,0,0
45,0,2,46/47,0&-1&0&0/0&1&0&0,0&1&0&0/0&0&0&0,0&0&0&0/0&0&0&0
46,0,1,48,0,0,0
47,0,1,48,0,0,0
48,0,1,49,0,0,0
49,1,2,50/51,0&0&0&0/0&0&0&0,0&0&0&0/0&0&0&0,-2&-2&0&0/1&-2&0&0
50,0,1,52,0,0,0
51,0,1,52,0,0,0
52,0,1,53,0,0,0
53,0,1,54,0,0,0
54,1,2,55/56,0&0&0&0/0&0&0&0,0&0&0&0/0&0&0&0,2&1&0&-1/1&2&0&0
55,0,1,56,0,0,0
56,0,1,57,0,0,0
57,0,1,58,0,0,0
58,0,1,59,0,0,0
59,1,4,60/61/63/62,0&0&0&0/0&0&0&0/0&0&0&0/0&0&0&0,0&0&0&0/0&0&0&0/0&0&0&0/0&0&0&0,-1&0&1&0/1&0&0&-1/-1&1&0&0/1&-1&0&-1
60,0,1,64,0,0,0
61,0,1,64,0,0,0
62,0,1,64,0,0,0
63,0,1,64,0,0,0
64,0,1,65,0,0,0
65,0,1,66,0,0,0
66,0,1,67,0,0,0
67,0,1,68,0,0,0
68,0,1,69,0,0,0
69,0,1,70,0,0,0
70,0,4,71/71/72/71,-1&-1&0&0/1&-1&0&0/-1&1&0&0/1&1&0&0,1&1&0&0/0&1&0&0/1&0&0&0/0&0&0&0,0&0&0&0/0&0&0&0/0&0&0&0/0&0&0&0
71,0,1,73,0,0,0
72,1,2,79/73,0&0&0&0/0&0&0&0,0&0&0&0/0&0&0&0,0&1&0&0/2&0&0&-1
73,0,4,74/76/74/76,-1&-1&0&0/1&-1&0&0/-1&1&0&0/1&1&0&0,1&1&0&0/0&1&0&0/1&0&0&0/0&0&0&0,0&0&0&0/0&0&0&0/0&0&0&0/0&0&0&0
74,0,1,75,0,0,0
75,1,2,79/77,0&0&0&0/0&0&0&0,0&0&0&0/0&0&0&0,0&1&0&0/2&0&-2&0
76,0,1,77,0,0,0
77,0,1,78,0,0,0
78,1,2,79/185,0&0&0&0/0&0&0&0,0&0&0&0/0&0&0&0,0&1&-1&0/0&0&-3&-2
79,0,1,80,0,0,0
80,1,3,81/82/188,0&0&0&0/0&0&0&0/0&0&0&0,0&0&0&0/0&0&0&0/0&0&0&0,-2&-1&0&0/-1&0&1&0/0&0&-3&0
81,0,1,84,0,0,0
82,0,1,83,0,0,0
83,0,1,84,0,0,0
84,0,1,85,0,0,0
85,0,1,86,0,0,0
86,0,1,87,0,0,0
87,0,4,88/88/89/90,-1&-1&0&0/1&-1&0&0/-1&1&0&0/1&1&0&0,1&1&0&0/0&1&0&0/1&0&0&0/0&0&0&0,0&0&0&0/0&0&0&0/0&0&0&0/0&0&0&0
88,0,1,91,0,0,0
89,0,1,91,0,0,0
90,0,1,91,0,0,0
91,0,1,92,0,0,0
92,0,1,93,0,0,0
93,0,1,94,0,0,0
94,0,1,95,0,0,0
95,1,4,96/97/98/99,0&0&0&0/0&0&0&0/0&0&0&0/0&0&0&0,0&0&0&0/0&0&0&0/0&0&0&0/0&0&0&0,1&1&0&0/-1&-1&0&0/1&1&-1&0/-1&-1&1&0
96,0,1,100,0,0,0
97,0,1,100,0,0,0
98,0,1,100,0,0,0
99,0,1,100,0,0,0
100,0,1,101,0,0,0
101,0,1,102,0,0,0
102,0,1,103,0,0,0
103,0,1,104,0,0,0
104,0,1,105,0,0,0
105,1,2,106/106,0&0&0&0/0&0&0&0,0&0&0&0/0&0&0&0,1&0&-1&0/0&1&1&0
106,0,1,107,0,0,0
107,0,1,108,0,0,0
108,0,1,109,0,0,0
109,0,1,110,0,0,0
110,0,4,111/111/112/113,-1&-1&0&0/1&-1&0&0/-1&1&0&0/1&1&0&0,1&1&0&0/0&1&0&0/1&0&0&0/0&0&0&0,0&0&0&0/0&0&0&0/0&0&0&0/0&0&0&0
111,0,1,115,0,0,0
112,0,1,114,0,0,0
113,0,1,114,0,0,0
114,0,1,115,0,0,0
115,0,1,116,0,0,0
116,0,1,117,0,0,0
117,0,1,118,0,0,0
118,0,1,119,0,0,0
119,0,1,120,0,0,0
120,0,4,121/138/145/150,-1&-1&0&0/1&-1&0&0/-1&1&0&0/1&1&0&0,1&1&0&0/0&1&0&0/1&0&0&0/0&0&0&0,0&0&0&0/0&0&0&0/0&0&0&0/0&0&0&0
121,0,1,122,0,0,0
122,0,1,123,0,0,0
123,0,1,124,0,0,0
124,1,2,125/131,0&0&0&0/0&0&0&0,0&0&0&0/0&0&0&0,0&0&0&0/0&0&0&0
125,0,1,126,0,0,0
126,0,1,127,0,0,0
127,0,1,128,0,0,0
128,0,1,129,0,0,0
129,0,1,130,0,0,0
130,0,1,159,0,0,0
131,0,1,132,0,0,0
132,0,1,133,0,0,0
133,0,1,134,0,0,0
134,0,1,135,0,0,0
135,0,1,136,0,0,0
136,0,1,137,0,0,0
137,0,1,159,0,0,0
138,0,1,139,0,0,0
139,0,1,176,0,0,0
140,0,1,141,0,0,0
141,0,1,142,0,0,0
142,0,1,159,0,0,0
143,0,1,144,0,0,0
144,0,1,159,0,0,0
145,0,1,179,0,0,0
146,0,1,147,0,0,0
147,0,1,159,0,0,0
148,0,1,149,0,0,0
149,0,1,159,0,0,0
150,0,1,151,0,0,0
151,0,1,152,0,0,0
152,0,1,182,0,0,0
153,0,1,154,0,0,0
154,0,1,155,0,0,0
155,0,1,159,0,0,0
156,0,1,157,0,0,0
157,0,1,158,0,0,0
158,0,1,159,0,0,0
159,0,1,160,0,0,0
160,0,1,161,0,0,0
161,0,1,162,0,0,0
162,0,1,163,0,0,0
163,0,1,164,0,0,0
164,0,1,165,0,0,0
165,0,1,166,0,0,0
166,0,1,167,0,0,0
167,0,1,168,0,0,0
168,0,1,169,0,0,0
169,0,1,170,0,0,0
170,0,1,171,0,0,0
171,0,1,172,0,0,0
172,0,1,173,0,0,0
173,0,1,174,0,0,0
174,0,1,175,0,0,0
175,0,1,175,0,0,0
176,0,1,177,0,0,0
177,0,1,178,0,0,0
178,1,2,140/143,0&0&0&0/0&0&0&0,0&0&0&0/0&0&0&0,0&0&0&0/0&0&0&0
179,0,1,180,0,0,0
180,0,1,181,0,0,0
181,1,2,146/148,0&0&0&0/0&0&0&0,0&0&0&0/0&0&0&0,0&0&0&0/0&0&0&0
182,0,1,183,0,0,0
183,0,1,184,0,0,0
184,1,2,153/156,0&0&0&0/0&0&0&0,0&0&0&0/0&0&0&0,0&0&0&0/0&0&0&0
185,0,1,186,0,0,0
186,0,1,187,0,0,0
187,0,1,190,0,0,0
188,0,1,189,0,0,0
189,0,1,190,0,0,0
190,0,1,191,0,0,0
191,0,1,192,0,0,0
192,0,1,193,0,0,0
193,0,1,194,0,0,0
194,0,1,84,0,0,0